"id","parent_id","domain_id","is_standard","type","subtype","concept_id","code","name","value","est_count","is_group","is_selectable","has_attribute","has_hierarchy","has_ancestor_data","path","synonyms","full_text"
14000018506,-1,"DRUG",1,"BRAND","",2016336,"OMOP4914419","CLAMOXEN","",-1,0,1,0,0,0,"","","CLAMOXEN|[drug_rank1]"
14000018507,-1,"DRUG",1,"BRAND","",2016337,"OMOP4914420","CLAMOXEN DUO","",-1,0,1,0,0,0,"","","CLAMOXEN DUO|[drug_rank1]"
14000018508,-1,"DRUG",1,"BRAND","",2016338,"OMOP4914421","CLAMOXEN NEO","",-1,0,1,0,0,0,"","","CLAMOXEN NEO|[drug_rank1]"
14000018509,-1,"DRUG",1,"BRAND","",42908163,"OMOP4635085","CLAMOXIN","",-1,0,1,0,0,0,"","","CLAMOXIN|[drug_rank1]"
14000018510,-1,"DRUG",1,"BRAND","",42909570,"OMOP4636489","CLAMOXIN DUO","",-1,0,1,0,0,0,"","","CLAMOXIN DUO|[drug_rank1]"
14000018511,-1,"DRUG",1,"BRAND","",42913719,"OMOP4640641","CLAMOXIN NEO","",-1,0,1,0,0,0,"","","CLAMOXIN NEO|[drug_rank1]"
14000018512,-1,"DRUG",1,"BRAND","",43127148,"OMOP439103","CLAMOXYL","",-1,0,1,0,0,0,"","","CLAMOXYL|[drug_rank1]"
14000018513,-1,"DRUG",1,"BRAND","",43252502,"OMOP571285","Clamoxyl Duo","",-1,0,1,0,0,0,"","","Clamoxyl Duo|[drug_rank1]"
14000018514,-1,"DRUG",1,"BRAND","",2016339,"OMOP4914422","CLAMYCIN","",-1,0,1,0,0,0,"","","CLAMYCIN|[drug_rank1]"
14000018515,-1,"DRUG",1,"BRAND","",2016340,"OMOP4914423","CLANA","",-1,0,1,0,0,0,"","","CLANA|[drug_rank1]"
14000018516,-1,"DRUG",1,"BRAND","",42908164,"OMOP4635086","CLANIZ","",-1,0,1,0,0,0,"","","CLANIZ|[drug_rank1]"
14000018517,-1,"DRUG",1,"BRAND","",42909571,"OMOP4636490","CLANMYCIN","",-1,0,1,0,0,0,"","","CLANMYCIN|[drug_rank1]"
14000018518,-1,"DRUG",1,"BRAND","",42909572,"OMOP4636491","CLAO","",-1,0,1,0,0,0,"","","CLAO|[drug_rank1]"
14000018519,-1,"DRUG",1,"BRAND","",42913721,"OMOP4640643","CLAONE","",-1,0,1,0,0,0,"","","CLAONE|[drug_rank1]"
14000018520,-1,"DRUG",1,"BRAND","",42905052,"OMOP4631974","CLAOXIN","",-1,0,1,0,0,0,"","","CLAOXIN|[drug_rank1]"
14000018521,-1,"DRUG",1,"BRAND","",42908166,"OMOP4635088","CLAOXIN DUO","",-1,0,1,0,0,0,"","","CLAOXIN DUO|[drug_rank1]"
14000018522,-1,"DRUG",1,"BRAND","",42909573,"OMOP4636492","CLAOXIN NEO","",-1,0,1,0,0,0,"","","CLAOXIN NEO|[drug_rank1]"
14000018523,-1,"DRUG",1,"BRAND","",2016341,"OMOP4914424","CLAR","",-1,0,1,0,0,0,"","","CLAR|[drug_rank1]"
14000018524,-1,"DRUG",1,"BRAND","",42913722,"OMOP4640644","CLARA","",-1,0,1,0,0,0,"","","CLARA|[drug_rank1]"
14000018525,-1,"DRUG",1,"BRAND","",43252504,"OMOP570760","Clarac","",-1,0,1,0,0,0,"","","Clarac|[drug_rank1]"
14000018526,-1,"DRUG",1,"BRAND","",2901508,"OMOP5118382","Claraderm","",-1,0,1,0,0,0,"","","Claraderm|[drug_rank1]"
14000018527,-1,"DRUG",1,"BRAND","",19101531,386235,"Claradin","",-1,0,1,0,0,0,"","","Claradin|[drug_rank1]"
14000018528,-1,"DRUG",1,"BRAND","",43127149,"OMOP438400","CLARADOL","",-1,0,1,0,0,0,"","","CLARADOL|[drug_rank1]"
14000018529,-1,"DRUG",1,"BRAND","",43252505,"OMOP570738","Claramax","",-1,0,1,0,0,0,"","","Claramax|[drug_rank1]"
14000018530,-1,"DRUG",1,"BRAND","",2900944,"OMOP5117785","Clarant","",-1,0,1,0,0,0,"","","Clarant|[drug_rank1]"
14000018531,-1,"DRUG",1,"BRAND","",43252506,"OMOP570679","Claratyne","",-1,0,1,0,0,0,"","","Claratyne|[drug_rank1]"
14000018532,-1,"DRUG",1,"BRAND","",19047943,405944,"Claravis","",-1,0,1,0,0,0,"","","Claravis|[drug_rank1]"
14000018533,-1,"DRUG",1,"BRAND","",42905053,"OMOP4631975","CLARE","",-1,0,1,0,0,0,"","","CLARE|[drug_rank1]"
14000018534,-1,"DRUG",1,"BRAND","",43127154,"OMOP436095","CLAREAL","",-1,0,1,0,0,0,"","","CLAREAL|[drug_rank1]"
14000018535,-1,"DRUG",1,"BRAND","",21015124,"OMOP334166","Clarelux","",-1,0,1,0,0,0,"","","Clarelux|[drug_rank1]"
14000018536,-1,"DRUG",1,"BRAND","",42908167,"OMOP4635089","CLARI","",-1,0,1,0,0,0,"","","CLARI|[drug_rank1]"
14000018537,-1,"DRUG",1,"BRAND","",42909574,"OMOP4636493","CLARIC","",-1,0,1,0,0,0,"","","CLARIC|[drug_rank1]"
14000018538,-1,"DRUG",1,"BRAND","",42913723,"OMOP4640645","CLARICIN","",-1,0,1,0,0,0,"","","CLARICIN|[drug_rank1]"
14000018539,-1,"DRUG",1,"BRAND","",2016342,"OMOP4914425","CLARID","",-1,0,1,0,0,0,"","","CLARID|[drug_rank1]"
14000018540,-1,"DRUG",1,"BRAND","",2016343,"OMOP4914426","CLARIDON","",-1,0,1,0,0,0,"","","CLARIDON|[drug_rank1]"
14000018541,-1,"DRUG",1,"BRAND","",21014728,"OMOP333162","Clarie","",-1,0,1,0,0,0,"","","Clarie|[drug_rank1]"
14000018542,-1,"DRUG",1,"BRAND","",19011870,706832,"Clarifoam","",-1,0,1,0,0,0,"","","Clarifoam|[drug_rank1]"
14000018543,-1,"DRUG",1,"BRAND","",42873180,1300691,"Clarifoam Clear","",-1,0,1,0,0,0,"","","Clarifoam Clear|[drug_rank1]"
14000018544,-1,"DRUG",1,"BRAND","",42873217,1300903,"Clarifoam Fast","",-1,0,1,0,0,0,"","","Clarifoam Fast|[drug_rank1]"
14000018545,-1,"DRUG",1,"BRAND","",42873188,1300715,"Clarifoam Pure","",-1,0,1,0,0,0,"","","Clarifoam Pure|[drug_rank1]"
14000018546,-1,"DRUG",1,"BRAND","",44016512,"OMOP1011143","Clarifying Treatment","",-1,0,1,0,0,0,"","","Clarifying Treatment|[drug_rank1]"
14000018547,-1,"DRUG",1,"BRAND","",43252524,"OMOP571272","Clarihexal","",-1,0,1,0,0,0,"","","Clarihexal|[drug_rank1]"
14000018548,-1,"DRUG",1,"BRAND","",43568312,"OMOP886811","Clarilind","",-1,0,1,0,0,0,"","","Clarilind|[drug_rank1]"
14000018549,-1,"DRUG",1,"BRAND","",42905054,"OMOP4631976","CLARIMACIN","",-1,0,1,0,0,0,"","","CLARIMACIN|[drug_rank1]"
14000018550,-1,"DRUG",1,"BRAND","",42908168,"OMOP4635090","CLARIMICIN","",-1,0,1,0,0,0,"","","CLARIMICIN|[drug_rank1]"
14000018551,-1,"DRUG",1,"BRAND","",42909575,"OMOP4636494","CLARIN","",-1,0,1,0,0,0,"","","CLARIN|[drug_rank1]"
14000018552,-1,"DRUG",1,"BRAND","",42913724,"OMOP4640646","CLARIN DUO","",-1,0,1,0,0,0,"","","CLARIN DUO|[drug_rank1]"
14000018553,-1,"DRUG",1,"BRAND","",42905055,"OMOP4631977","CLARIN NEO","",-1,0,1,0,0,0,"","","CLARIN NEO|[drug_rank1]"
14000018554,-1,"DRUG",1,"BRAND","",43252525,"OMOP569790","Clarinase","",-1,0,1,0,0,0,"","","Clarinase|[drug_rank1]"
14000018555,-1,"DRUG",1,"BRAND","",19058695,216075,"Clarine","",-1,0,1,0,0,0,"","","Clarine|[drug_rank1]"
14000018556,-1,"DRUG",1,"BRAND","",19016152,323342,"Clarinex","",-1,0,1,0,0,0,"","","Clarinex|[drug_rank1]"
14000018557,-1,"DRUG",1,"BRAND","",19078993,579752,"Clarinex-D","",-1,0,1,0,0,0,"","","Clarinex-D|[drug_rank1]"
14000018558,-1,"DRUG",1,"BRAND","",42908169,"OMOP4635091","CLARIONE","",-1,0,1,0,0,0,"","","CLARIONE|[drug_rank1]"
14000018559,-1,"DRUG",1,"BRAND","",19032149,352541,"Claripel","",-1,0,1,0,0,0,"","","Claripel|[drug_rank1]"
14000018560,-1,"DRUG",1,"BRAND","",2016344,"OMOP4914427","CLARIRO","",-1,0,1,0,0,0,"","","CLARIRO|[drug_rank1]"
14000018561,-1,"DRUG",1,"BRAND","",40168687,885545,"Claris","",-1,0,1,0,0,0,"","","Claris|[drug_rank1]"
14000018562,-1,"DRUG",1,"BRAND","",42909576,"OMOP4636495","CLARISCA","",-1,0,1,0,0,0,"","","CLARISCA|[drug_rank1]"
14000018563,-1,"DRUG",1,"BRAND","",42913725,"OMOP4640647","CLARISCAN","",-1,0,1,0,0,0,"","","CLARISCAN|[drug_rank1]"
14000018564,-1,"DRUG",1,"BRAND","",35606161,1742498,"Clarispray","",-1,0,1,0,0,0,"","","Clarispray|[drug_rank1]"
14000018565,-1,"DRUG",1,"BRAND","",2016345,"OMOP4914428","CLARIT","",-1,0,1,0,0,0,"","","CLARIT|[drug_rank1]"
14000018566,-1,"DRUG",1,"BRAND","",42905056,"OMOP4631978","CLARITH","",-1,0,1,0,0,0,"","","CLARITH|[drug_rank1]"
14000018567,-1,"DRUG",1,"BRAND","",42908170,"OMOP4635092","CLARITHIN","",-1,0,1,0,0,0,"","","CLARITHIN|[drug_rank1]"
14000018568,-1,"DRUG",1,"BRAND","",43252532,"OMOP570255","Clarithro","",-1,0,1,0,0,0,"","","Clarithro|[drug_rank1]"
14000018569,-1,"DRUG",1,"BRAND","",43568313,"OMOP886812","Clarithrobeta","",-1,0,1,0,0,0,"","","Clarithrobeta|[drug_rank1]"
14000018570,-1,"DRUG",1,"BRAND","",2900943,"OMOP5117784","Clarithrom","",-1,0,1,0,0,0,"","","Clarithrom|[drug_rank1]"
14000018571,-1,"DRUG",1,"BRAND","",40802960,"OMOP2000922","Clarithromycin 1a Pharma","",-1,0,1,0,0,0,"","","Clarithromycin 1a Pharma|[drug_rank1]"
14000018572,-1,"DRUG",1,"BRAND","",43568315,"OMOP886815","Clarithromycin Abz","",-1,0,1,0,0,0,"","","Clarithromycin Abz|[drug_rank1]"
14000018573,-1,"DRUG",1,"BRAND","",40802962,"OMOP2000924","Clarithromycin Accedo","",-1,0,1,0,0,0,"","","Clarithromycin Accedo|[drug_rank1]"
14000018574,-1,"DRUG",1,"BRAND","",43568316,"OMOP886816","Clarithromycin Al","",-1,0,1,0,0,0,"","","Clarithromycin Al|[drug_rank1]"
14000018575,-1,"DRUG",1,"BRAND","",43568318,"OMOP886818","Clarithromycin Amneal","",-1,0,1,0,0,0,"","","Clarithromycin Amneal|[drug_rank1]"
14000018576,-1,"DRUG",1,"BRAND","",43568414,"OMOP886925","Clarithromycin Aristo","",-1,0,1,0,0,0,"","","Clarithromycin Aristo|[drug_rank1]"
14000018577,-1,"DRUG",1,"BRAND","",40802963,"OMOP2000925","Clarithromycin Awd","",-1,0,1,0,0,0,"","","Clarithromycin Awd|[drug_rank1]"
14000018578,-1,"DRUG",1,"BRAND","",43568415,"OMOP886926","Clarithromycin Basics","",-1,0,1,0,0,0,"","","Clarithromycin Basics|[drug_rank1]"
14000018579,-1,"DRUG",1,"BRAND","",40802964,"OMOP2000926","Clarithromycin Ct","",-1,0,1,0,0,0,"","","Clarithromycin Ct|[drug_rank1]"
14000018580,-1,"DRUG",1,"BRAND","",43568416,"OMOP886927","Clarithromycin Dura","",-1,0,1,0,0,0,"","","Clarithromycin Dura|[drug_rank1]"
14000018581,-1,"DRUG",1,"BRAND","",43568417,"OMOP886928","Clarithromycin Eberth","",-1,0,1,0,0,0,"","","Clarithromycin Eberth|[drug_rank1]"
14000018582,-1,"DRUG",1,"BRAND","",43568418,"OMOP886929","Clarithromycin Hec Pharm","",-1,0,1,0,0,0,"","","Clarithromycin Hec Pharm|[drug_rank1]"
14000018583,-1,"DRUG",1,"BRAND","",43568419,"OMOP886931","Clarithromycin Heumann","",-1,0,1,0,0,0,"","","Clarithromycin Heumann|[drug_rank1]"
14000018584,-1,"DRUG",1,"BRAND","",43568420,"OMOP886932","Clarithromycin Hexal","",-1,0,1,0,0,0,"","","Clarithromycin Hexal|[drug_rank1]"
14000018585,-1,"DRUG",1,"BRAND","",43568421,"OMOP886933","Clarithromycin Hikma","",-1,0,1,0,0,0,"","","Clarithromycin Hikma|[drug_rank1]"
14000018586,-1,"DRUG",1,"BRAND","",40802966,"OMOP2000928","Clarithromycin Inresa","",-1,0,1,0,0,0,"","","Clarithromycin Inresa|[drug_rank1]"
14000018587,-1,"DRUG",1,"BRAND","",36256252,"OMOP3107127","Clarithromycin Krka","",-1,0,1,0,0,0,"","","Clarithromycin Krka|[drug_rank1]"
14000018588,-1,"DRUG",1,"BRAND","",40802967,"OMOP2000929","Clarithromycin Kwz","",-1,0,1,0,0,0,"","","Clarithromycin Kwz|[drug_rank1]"
14000018589,-1,"DRUG",1,"BRAND","",40802977,"OMOP2000939","Clarithromycin Lindopharm","",-1,0,1,0,0,0,"","","Clarithromycin Lindopharm|[drug_rank1]"
14000018590,-1,"DRUG",1,"BRAND","",43568422,"OMOP886934","Clarithromycin Martindale Pharma","",-1,0,1,0,0,0,"","","Clarithromycin Martindale Pharma|[drug_rank1]"
14000018591,-1,"DRUG",1,"BRAND","",43568425,"OMOP886937","Clarithromycin Stada","",-1,0,1,0,0,0,"","","Clarithromycin Stada|[drug_rank1]"
14000018592,-1,"DRUG",1,"BRAND","",43568429,"OMOP886942","Clarithromycin-Micro Labs","",-1,0,1,0,0,0,"","","Clarithromycin-Micro Labs|[drug_rank1]"
14000018593,-1,"DRUG",1,"BRAND","",43126920,"OMOP437384","CLARITHROMYCINE ALMUS","",-1,0,1,0,0,0,"","","CLARITHROMYCINE ALMUS|[drug_rank1]"
14000018594,-1,"DRUG",1,"BRAND","",43126921,"OMOP433641","CLARITHROMYCINE ARROW","",-1,0,1,0,0,0,"","","CLARITHROMYCINE ARROW|[drug_rank1]"
14000018595,-1,"DRUG",1,"BRAND","",43126922,"OMOP438473","CLARITHROMYCINE BIOGARAN","",-1,0,1,0,0,0,"","","CLARITHROMYCINE BIOGARAN|[drug_rank1]"
14000018596,-1,"DRUG",1,"BRAND","",43126923,"OMOP439302","CLARITHROMYCINE BIPHAR","",-1,0,1,0,0,0,"","","CLARITHROMYCINE BIPHAR|[drug_rank1]"
14000018597,-1,"DRUG",1,"BRAND","",43126924,"OMOP434220","CLARITHROMYCINE EG","",-1,0,1,0,0,0,"","","CLARITHROMYCINE EG|[drug_rank1]"
14000018598,-1,"DRUG",1,"BRAND","",43126925,"OMOP434715","CLARITHROMYCINE EVOLUGEN","",-1,0,1,0,0,0,"","","CLARITHROMYCINE EVOLUGEN|[drug_rank1]"
14000018599,-1,"DRUG",1,"BRAND","",43126926,"OMOP434121","CLARITHROMYCINE MYLAN","",-1,0,1,0,0,0,"","","CLARITHROMYCINE MYLAN|[drug_rank1]"
14000018600,-1,"DRUG",1,"BRAND","",43126928,"OMOP438334","CLARITHROMYCINE PFIZER","",-1,0,1,0,0,0,"","","CLARITHROMYCINE PFIZER|[drug_rank1]"
14000018601,-1,"DRUG",1,"BRAND","",43126929,"OMOP435641","CLARITHROMYCINE QUALIMED","",-1,0,1,0,0,0,"","","CLARITHROMYCINE QUALIMED|[drug_rank1]"
14000018602,-1,"DRUG",1,"BRAND","",43126930,"OMOP434852","CLARITHROMYCINE RANBAXY","",-1,0,1,0,0,0,"","","CLARITHROMYCINE RANBAXY|[drug_rank1]"
14000018603,-1,"DRUG",1,"BRAND","",43126931,"OMOP438479","CLARITHROMYCINE RATIOPHARM","",-1,0,1,0,0,0,"","","CLARITHROMYCINE RATIOPHARM|[drug_rank1]"
14000018604,-1,"DRUG",1,"BRAND","",43126932,"OMOP434463","CLARITHROMYCINE SANDOZ","",-1,0,1,0,0,0,"","","CLARITHROMYCINE SANDOZ|[drug_rank1]"
14000018605,-1,"DRUG",1,"BRAND","",43126933,"OMOP438044","CLARITHROMYCINE TEVA","",-1,0,1,0,0,0,"","","CLARITHROMYCINE TEVA|[drug_rank1]"
14000018606,-1,"DRUG",1,"BRAND","",43126934,"OMOP434212","CLARITHROMYCINE ZYDUS","",-1,0,1,0,0,0,"","","CLARITHROMYCINE ZYDUS|[drug_rank1]"
14000018607,-1,"DRUG",1,"BRAND","",2016346,"OMOP4914429","CLARITHRON","",-1,0,1,0,0,0,"","","CLARITHRON|[drug_rank1]"
14000018608,-1,"DRUG",1,"BRAND","",19047282,203576,"Claritin","",-1,0,1,0,0,0,"","","Claritin|[drug_rank1]"
14000018609,-1,"DRUG",1,"BRAND","",40166245,864643,"Claritin Eye","",-1,0,1,0,0,0,"","","Claritin Eye|[drug_rank1]"
14000018610,-1,"DRUG",1,"BRAND","",19058697,216076,"Claritin-D","",-1,0,1,0,0,0,"","","Claritin-D|[drug_rank1]"
14000018611,-1,"DRUG",1,"BRAND","",21017095,"OMOP334441","Clarityn","",-1,0,1,0,0,0,"","","Clarityn|[drug_rank1]"
14000018612,-1,"DRUG",1,"BRAND","",42913639,"OMOP4640561","CLARITYNE","",-1,0,1,0,0,0,"","","CLARITYNE|[drug_rank1]"
14000018613,-1,"DRUG",1,"BRAND","",35406660,"OMOP1140245","CLARIX","",-1,0,1,0,0,0,"","","CLARIX|[drug_rank1]"
14000018614,-1,"DRUG",1,"BRAND","",35605360,1721554,"Claro","",-1,0,1,0,0,0,"","","Claro|[drug_rank1]"
14000018615,-1,"DRUG",1,"BRAND","",42913726,"OMOP4640648","CLAROD","",-1,0,1,0,0,0,"","","CLAROD|[drug_rank1]"
14000018616,-1,"DRUG",1,"BRAND","",42905057,"OMOP4631979","CLAROMA","",-1,0,1,0,0,0,"","","CLAROMA|[drug_rank1]"
14000018617,-1,"DRUG",1,"BRAND","",42908171,"OMOP4635093","CLAROSIN","",-1,0,1,0,0,0,"","","CLAROSIN|[drug_rank1]"
14000018618,-1,"DRUG",1,"BRAND","",21016815,"OMOP335448","Clarosip","",-1,0,1,0,0,0,"","","Clarosip|[drug_rank1]"
14000018619,-1,"DRUG",1,"BRAND","",42909577,"OMOP4636496","CLAROXIN","",-1,0,1,0,0,0,"","","CLAROXIN|[drug_rank1]"
14000018620,-1,"DRUG",1,"BRAND","",35127760,"OMOP4785031","Claroycin","",-1,0,1,0,0,0,"","","Claroycin|[drug_rank1]"
14000018621,-1,"DRUG",1,"BRAND","",42800604,1299055,"Clarus","",-1,0,1,0,0,0,"","","Clarus|[drug_rank1]"
14000018622,-1,"DRUG",1,"BRAND","",42913727,"OMOP4640649","CLASIN","",-1,0,1,0,0,0,"","","CLASIN|[drug_rank1]"
14000018623,-1,"DRUG",1,"BRAND","",2016347,"OMOP4914430","CLASPIN","",-1,0,1,0,0,0,"","","CLASPIN|[drug_rank1]"
14000018624,-1,"DRUG",1,"BRAND","",42905058,"OMOP4631980","CLASTA","",-1,0,1,0,0,0,"","","CLASTA|[drug_rank1]"
14000018625,-1,"DRUG",1,"BRAND","",42908172,"OMOP4635094","CLATH","",-1,0,1,0,0,0,"","","CLATH|[drug_rank1]"
14000018626,-1,"DRUG",1,"BRAND","",42909578,"OMOP4636497","CLATHRIL","",-1,0,1,0,0,0,"","","CLATHRIL|[drug_rank1]"
14000018627,-1,"DRUG",1,"BRAND","",42913728,"OMOP4640650","CLATHRO","",-1,0,1,0,0,0,"","","CLATHRO|[drug_rank1]"
14000018628,-1,"DRUG",1,"BRAND","",42905059,"OMOP4631981","CLATHROCIN","",-1,0,1,0,0,0,"","","CLATHROCIN|[drug_rank1]"
14000018629,-1,"DRUG",1,"BRAND","",2016348,"OMOP4914431","CLATOMIN","",-1,0,1,0,0,0,"","","CLATOMIN|[drug_rank1]"
14000018630,-1,"DRUG",1,"BRAND","",42908173,"OMOP4635095","CLATON","",-1,0,1,0,0,0,"","","CLATON|[drug_rank1]"
14000018631,-1,"DRUG",1,"BRAND","",42909579,"OMOP4636498","CLATRON","",-1,0,1,0,0,0,"","","CLATRON|[drug_rank1]"
14000018632,-1,"DRUG",1,"BRAND","",2016349,"OMOP4914432","CLATWO","",-1,0,1,0,0,0,"","","CLATWO|[drug_rank1]"
14000018633,-1,"DRUG",1,"BRAND","",42913729,"OMOP4640651","CLAUDEL","",-1,0,1,0,0,0,"","","CLAUDEL|[drug_rank1]"
14000018634,-1,"DRUG",1,"BRAND","",36256344,"OMOP3107219","Claudia","",-1,0,1,0,0,0,"","","Claudia|[drug_rank1]"
14000018635,-1,"DRUG",1,"BRAND","",40802989,"OMOP2000951","Claudicat","",-1,0,1,0,0,0,"","","Claudicat|[drug_rank1]"
14000018636,-1,"DRUG",1,"BRAND","",42905060,"OMOP4631982","CLAUDIN","",-1,0,1,0,0,0,"","","CLAUDIN|[drug_rank1]"
14000018637,-1,"DRUG",1,"BRAND","",40802990,"OMOP2000952","Clauparest","",-1,0,1,0,0,0,"","","Clauparest|[drug_rank1]"
14000018638,-1,"DRUG",1,"BRAND","",1356277,2108823,"Clavacillin","",-1,0,1,0,0,0,"","","Clavacillin|[drug_rank1]"
14000018639,-1,"DRUG",1,"BRAND","",43252539,"OMOP570521","Clavam","",-1,0,1,0,0,0,"","","Clavam|[drug_rank1]"
14000018640,-1,"DRUG",1,"BRAND","",40169622,897045,"Clavamox","",-1,0,1,0,0,0,"","","Clavamox|[drug_rank1]"
14000018641,-1,"DRUG",1,"BRAND","",40802991,"OMOP2000953","Clavella","",-1,0,1,0,0,0,"","","Clavella|[drug_rank1]"
14000018642,-1,"DRUG",1,"BRAND","",43126943,"OMOP435989","CLAVENTIN","",-1,0,1,0,0,0,"","","CLAVENTIN|[drug_rank1]"
14000018643,-1,"DRUG",1,"BRAND","",43568433,"OMOP886946","Claversal","",-1,0,1,0,0,0,"","","Claversal|[drug_rank1]"
14000018644,-1,"DRUG",1,"BRAND","",40803013,"OMOP2000975","Clavigrenin","",-1,0,1,0,0,0,"","","Clavigrenin|[drug_rank1]"
14000018645,-1,"DRUG",1,"BRAND","",2016350,"OMOP4914433","CLAVIS","",-1,0,1,0,0,0,"","","CLAVIS|[drug_rank1]"
14000018646,-1,"DRUG",1,"BRAND","",42908174,"OMOP4635096","CLAVIX","",-1,0,1,0,0,0,"","","CLAVIX|[drug_rank1]"
14000018647,-1,"DRUG",1,"BRAND","",42909580,"OMOP4636499","CLAVIXIN","",-1,0,1,0,0,0,"","","CLAVIXIN|[drug_rank1]"
14000018648,-1,"DRUG",1,"BRAND","",42913730,"OMOP4640652","CLAVIXIN DUO","",-1,0,1,0,0,0,"","","CLAVIXIN DUO|[drug_rank1]"
14000018649,-1,"DRUG",1,"BRAND","",42905061,"OMOP4631983","CLAVON","",-1,0,1,0,0,0,"","","CLAVON|[drug_rank1]"
14000018650,-1,"DRUG",1,"BRAND","",36256638,"OMOP3107513","Clavucid","",-1,0,1,0,0,0,"","","Clavucid|[drug_rank1]"
14000018651,-1,"DRUG",1,"BRAND","",43252540,"OMOP570856","Clavulin","",-1,0,1,0,0,0,"","","Clavulin|[drug_rank1]"
14000018652,-1,"DRUG",1,"BRAND","",42908175,"OMOP4635097","CLAVUTIN","",-1,0,1,0,0,0,"","","CLAVUTIN|[drug_rank1]"
14000018653,-1,"DRUG",1,"BRAND","",42909581,"OMOP4636500","CLAVUTIN DUO","",-1,0,1,0,0,0,"","","CLAVUTIN DUO|[drug_rank1]"
14000018654,-1,"DRUG",1,"BRAND","",43252554,"OMOP570582","Clavycillin","",-1,0,1,0,0,0,"","","Clavycillin|[drug_rank1]"
14000018655,-1,"DRUG",1,"BRAND","",42913731,"OMOP4640653","CLAXIN","",-1,0,1,0,0,0,"","","CLAXIN|[drug_rank1]"
14000018656,-1,"DRUG",1,"BRAND","",42905062,"OMOP4631984","CLAYCIN","",-1,0,1,0,0,0,"","","CLAYCIN|[drug_rank1]"
14000018657,-1,"DRUG",1,"BRAND","",2016351,"OMOP4914434","CLAZIN","",-1,0,1,0,0,0,"","","CLAZIN|[drug_rank1]"
14000018658,-1,"DRUG",1,"BRAND","",2016352,"OMOP4914435","CLAZOLE","",-1,0,1,0,0,0,"","","CLAZOLE|[drug_rank1]"
14000018659,-1,"DRUG",1,"BRAND","",2016353,"OMOP4914436","CLCID","",-1,0,1,0,0,0,"","","CLCID|[drug_rank1]"
14000018660,-1,"DRUG",1,"BRAND","",42908176,"OMOP4635098","CLD","",-1,0,1,0,0,0,"","","CLD|[drug_rank1]"
14000018661,-1,"DRUG",1,"BRAND","",42909582,"OMOP4636501","CLEACOZOLE","",-1,0,1,0,0,0,"","","CLEACOZOLE|[drug_rank1]"
14000018662,-1,"DRUG",1,"BRAND","",42913732,"OMOP4640654","CLEADAY","",-1,0,1,0,0,0,"","","CLEADAY|[drug_rank1]"
14000018663,-1,"DRUG",1,"BRAND","",35128348,"OMOP4785619","Cleamine","",-1,0,1,0,0,0,"","","Cleamine|[drug_rank1]"
14000018664,-1,"DRUG",1,"BRAND","",2901378,"OMOP5118236","Clean And Clear","",-1,0,1,0,0,0,"","","Clean And Clear|[drug_rank1]"
14000018665,-1,"DRUG",1,"BRAND","",40803015,"OMOP2000977","Clean Ears","",-1,0,1,0,0,0,"","","Clean Ears|[drug_rank1]"
14000018666,-1,"DRUG",1,"BRAND","",40229813,1038792,"Clean Force","",-1,0,1,0,0,0,"","","Clean Force|[drug_rank1]"
14000018667,-1,"DRUG",1,"BRAND","",40229814,1038948,"Clean Force Antibacterial","",-1,0,1,0,0,0,"","","Clean Force Antibacterial|[drug_rank1]"
14000018668,-1,"DRUG",1,"BRAND","",44016517,"OMOP1011148","Clean N Moist","",-1,0,1,0,0,0,"","","Clean N Moist|[drug_rank1]"
14000018669,-1,"DRUG",1,"BRAND","",44016518,"OMOP1011149","Clean Scalp Shampooing","",-1,0,1,0,0,0,"","","Clean Scalp Shampooing|[drug_rank1]"
14000018670,-1,"DRUG",1,"BRAND","",42905063,"OMOP4631985","CLEANCART A","",-1,0,1,0,0,0,"","","CLEANCART A|[drug_rank1]"
14000018671,-1,"DRUG",1,"BRAND","",42908177,"OMOP4635099","CLEANCART C","",-1,0,1,0,0,0,"","","CLEANCART C|[drug_rank1]"
14000018672,-1,"DRUG",1,"BRAND","",42909583,"OMOP4636502","CLEANCEF","",-1,0,1,0,0,0,"","","CLEANCEF|[drug_rank1]"
14000018673,-1,"DRUG",1,"BRAND","",42913733,"OMOP4640655","CLEANCOLE C","",-1,0,1,0,0,0,"","","CLEANCOLE C|[drug_rank1]"
14000018674,-1,"DRUG",1,"BRAND","",2016354,"OMOP4914437","CLEANCOLITE","",-1,0,1,0,0,0,"","","CLEANCOLITE|[drug_rank1]"
14000018675,-1,"DRUG",1,"BRAND","",42905064,"OMOP4631986","CLEANFORT","",-1,0,1,0,0,0,"","","CLEANFORT|[drug_rank1]"
14000018676,-1,"DRUG",1,"BRAND","",2016355,"OMOP4914438","CLEANHAN","",-1,0,1,0,0,0,"","","CLEANHAN|[drug_rank1]"
14000018677,-1,"DRUG",1,"BRAND","",2016356,"OMOP4914439","CLEANHAN SCRUB","",-1,0,1,0,0,0,"","","CLEANHAN SCRUB|[drug_rank1]"
14000018678,-1,"DRUG",1,"BRAND","",42908178,"OMOP4635100","CLEANLAC","",-1,0,1,0,0,0,"","","CLEANLAC|[drug_rank1]"
14000018679,-1,"DRUG",1,"BRAND","",42909584,"OMOP4636503","CLEANLAC EASY","",-1,0,1,0,0,0,"","","CLEANLAC EASY|[drug_rank1]"
